time,kph,mps,a,delta_x,x,slope,tractionForce,rollingResist,gradeResist,airBrk,approxTf
602.0,358.493751529619,99.58159764711638,0.0658877686550077,99.61454153144389,41162.1833780105,0,0.10303931617175309,-0.037151547516745397,-0.0,0,0
603.0,358.730947496777,99.64748541577138,0.06578943025194627,99.68038013089736,41261.79791954195,0,0.10297118569562548,-0.037181755443679215,-0.0,0,0
604.0,358.967789445684,99.71327484602332,0.0656913178417387,99.74612050494419,41361.478299672846,0,0.10290324674116087,-0.037211928899422174,-0.0,0,0
605.0,359.20427818991425,99.77896616386506,0.06559343055561398,99.81176287914288,41461.224420177794,0,0.10283549849572889,-0.0372420679401149,-0.0,0,0
606.0,359.44041453991446,99.84455959442067,0.06549576752975662,99.87730747818556,41561.03618305694,0,0.10276794015147224,-0.037272172621715616,-0.0,0,0
607.0,359.6761993030215,99.91005536195043,0.06539832790526968,99.94275452590306,41660.913490535124,0,0.10270057090527088,-0.03730224300000119,-0.0,0,0
608.0,359.9116332834805,99.9754536898557,0.06530111082813798,100.00810424526976,41760.856245061026,0,0.10263338995870616,-0.03733227913056818,-0.0,0,0
609.0,360.14671728246185,100.04075480068384,0.06520411544919202,100.07335685840845,41860.8643493063,0,0.10256639651802577,-0.03736228106883375,-0.0,0,0
610.0,360.3814520980789,100.10595891613303,0.0651073409240718,100.13851258659507,41960.93770616471,0,0.10249958979410863,-0.03739224887003682,-0.0,0,0
611.0,360.6158385254056,100.1710662570571,0.06501078641319136,100.2035716502637,42061.0762187513,0,0.10243296900243036,-0.037422182589239,-0.0,0,0
612.0,360.8498773564931,100.2360770434703,0.06491445108170323,100.26853426901116,42161.27979040157,0,0.10236653336302881,-0.037452082281325585,-0.0,0,0
613.0,361.08356938038725,100.30099149455201,0.0648183340994636,100.33340066160174,42261.54832467058,0,0.10230028210047015,-0.03748194800100656,-0.0,0,0
614.0,361.31691538314533,100.36580982865148,0.06472243464099761,100.39817104597198,42361.881725332176,0,0.10223421444381517,-0.037511779802817564,-0.0,0,0
615.0,361.5499161478529,100.43053226329248,0.06462675188546493,100.46284563923521,42462.279896378146,0,0.10216832962658583,-0.0375415777411209,-0.0,0,0
616.0,361.7825724546406,100.49515901517795,0.06453128501662567,100.52742465768625,42562.742742017384,0,0.10210262688673212,-0.03757134187010645,-0.0,0,0
617.0,362.0148850807005,100.55969030019457,0.06443603322280672,100.59190831680598,42663.27016667507,0,0.10203710546659941,-0.0376010722437927,-0.0,0,0
618.0,362.2468548003026,100.62412633341738,0.06434099569686817,100.65629683126582,42763.86207499188,0,0.10197176461289581,-0.03763076891602764,-0.0,0,0
619.0,362.4784823848113,100.68846732911425,0.06424617163617027,100.72059041493233,42864.51837182314,0,0.10190660357666,-0.03766043194048973,-0.0,0,0
620.0,362.7097686027015,100.75271350075042,0.06415156024254051,100.78478928087169,42965.23896223807,0,0.10184162161322935,-0.037690061370688845,-0.0,0,0
621.0,362.94071421957466,100.81686506099295,0.06405716072224105,100.84889364135407,43066.023751518944,0,0.10177681798220822,-0.03771965725996718,-0.0,0,0
622.0,363.17131999817474,100.8809222217152,0.06396297228593646,100.91290370785816,43166.8726451603,0,0.10171219194743669,-0.03774921966150023,-0.0,0,0
623.0,363.40158669840406,100.94488519400113,0.06386899414866179,100.97681969107546,43267.78554886816,0,0.10164774277695943,-0.03777874862829764,-0.0,0,0
624.0,363.63151507733926,101.0087541881498,0.06377522552979079,101.04064180091468,43368.76236855923,0,0.10158346974299494,-0.037808244213204154,-0.0,0,0
625.0,363.8611058892465,101.07252941367959,0.06368166565300447,101.1043702465061,43469.80301036015,0,0.101519372121905,-0.03783770646890053,-0.0,0,0
626.0,364.09035988559737,101.1362110793326,0.06358831374626012,101.16800523620573,43570.90738060665,0,0.10145544919416452,-0.037867135447904404,-0.0,0,0
627.0,364.3192778150839,101.19979939307886,0.06349516904176022,101.23154697759975,43672.07538584286,0,0.10139170024433146,-0.03789653120257123,-0.0,0,0
628.0,364.54786042363423,101.26329456212062,0.06340223077592204,101.29499567750858,43773.30693282046,0,0.10132812456101713,-0.03792589378509509,-0.0,0,0
629.0,364.7761084544276,101.32669679289654,0.06330949818934724,101.35835154199121,43874.60192849797,0,0.10126472143685689,-0.03795522324750965,-0.0,0,0
630.0,365.0040226479092,101.39000629108588,0.06321697052679176,101.42161477634927,43975.96028003996,0,0.10120149016848073,-0.03798451964168898,-0.0,0,0
631.0,365.23160374180566,101.45322326161268,0.06312464703713609,101.48478558513125,44077.38189481631,0,0.10113843005648457,-0.03801378301934848,-0.0,0,0
632.0,365.4588524711394,101.51634790864982,0.06303252697335585,101.5478641721365,44178.86668040144,0,0.10107554040540148,-0.038043013432045636,-0.0,0,0
633.0,365.6857695682435,101.57938043562318,0.06294060959249224,101.61085074041942,44280.41454457358,0,0.10101282052367323,-0.03807221093118099,-0.0,0,0
634.0,365.91235576277643,101.64232104521567,0.06284889415562336,101.67374549229348,44382.025395314,0,0.10095026972362224,-0.03810137556799888,-0.0,0,0
635.0,366.13861178173664,101.70516993937129,0.0627573799278352,101.7365486293352,44483.69914080629,0,0.10088788732142358,-0.03813050739358837,-0.0,0,0
636.0,366.36453834947685,101.76792731929912,0.06266606617819326,101.79926035238822,44585.435689435624,0,0.1008256726370773,-0.03815960645888405,-0.0,0,0
637.0,366.5901361877183,101.83059338547731,0.06257495217971415,101.86188086156717,44687.23494978801,0,0.10076362499438098,-0.03818867281466683,-0.0,0,0
638.0,366.8154060155653,101.89316833765703,0.06248403720933782,101.9244103562617,44789.09683064958,0,0.10070174372090263,-0.03821770651156481,-0.0,0,0
639.0,367.04034854951897,101.95565237486637,0.06239332054789955,101.98684903514032,44891.02124100584,0,0.10064002814795364,-0.038246707600054095,-0.0,0,0
640.0,367.2649645034914,102.01804569541427,0.062302801480102574,102.04919709615433,44993.00809004098,0,0.10057847761056213,-0.038275676130459554,-0.0,0,0
641.0,367.48925458881973,102.08034849689437,0.06221247929449069,102.11145473654162,45095.05728713713,0,0.10051709144744639,-0.0383046121529557,-0.0,0,0
642.0,367.7132195142799,102.14256097618886,0.06212235328342129,102.17362215283057,45197.16874187368,0,0.1004558690009887,-0.03833351571756741,-0.0,0,0
643.0,367.9368599861003,102.20468332947229,0.06203242274303843,102.23569954084381,45299.34236402651,0,0.10039480961720924,-0.03836238687417081,-0.0,0,0
644.0,368.1601767079752,102.26671575221533,0.06194268697324634,102.29768709570196,45401.57806356735,0,0.1003339126457403,-0.038391225672493964,-0.0,0,0
645.0,368.38317038107886,102.32865843918857,0.061853145277683104,102.35958501182742,45503.87575066305,0,0.10027317743980083,-0.03842003216211772,-0.0,0,0
646.0,368.6058417040785,102.39051158446625,0.06176379696369432,102.4213934829481,45606.23533567488,0,0.1002126033561708,-0.03844880639247648,-0.0,0,0
647.0,368.8281913731478,102.45227538142994,0.06167464134230739,102.4831127021011,45708.656729157825,0,0.10015218975516633,-0.03847754841285894,-0.0,0,0
648.0,369.0502200819801,102.51395002277225,0.06158567772820574,102.54474286163635,45811.13984185993,0,0.10009193600061464,-0.0385062582724089,-0.0,0,0
649.0,369.2719285218016,102.57553570050045,0.0614969054397034,102.6062841532203,45913.684584721566,0,0.10003184145982938,-0.038534936020125976,-0.0,0,0
650.0,369.49331738138454,102.63703260594015,0.061408323798719654,102.66773676783951,46016.290868874785,0,0.09997190550358603,-0.03856358170486638,-0.0,0,0
651.0,369.7143873470599,102.69844092973887,0.06131993213075415,102.72910089580424,46118.95860564263,0,0.09991212750609785,-0.038592195375343696,-0.0,0,0
652.0,369.93513910273066,102.75976086186962,0.06123172976486197,102.79037672675206,46221.68770653843,0,0.09985250684499153,-0.03862077708012956,-0.0,0,0
653.0,370.15557332988413,102.82099259163448,0.061143716033629024,102.85156444965129,46324.47808326518,0,0.09979304290128346,-0.03864932686765444,-0.0,0,0
654.0,370.3756907076052,102.8821363076681,0.06105589027314768,102.91266425280467,46427.32964771483,0,0.09973373505935605,-0.03867784478620837,-0.0,0,0
655.0,370.59549191258856,102.94319219794126,0.0609682518229926,102.97367632385276,46530.24231196764,0,0.09967458270693429,-0.03870633088394169,-0.0,0,0
656.0,370.8149776191513,103.00416044976426,0.06088080002619662,103.03460084977735,46633.21598829149,0,0.09961558523506234,-0.03873478520886572,-0.0,0,0
657.0,371.03414849924565,103.06504124979045,0.06079353422922715,103.09543801690506,46736.25058914127,0,0.09955674203808065,-0.038763207808853506,-0.0,0,0
658.0,371.2530052224709,103.12583478401969,0.06070645378196234,103.15618801091067,46839.34602715818,0,0.0994980525136029,-0.03879159873164056,-0.0,0,0
659.0,371.47154845608594,103.18654123780165,0.06061955803766801,103.21685101682048,46942.50221516909,0,0.09943951606249353,-0.03881995802482552,-0.0,0,0
660.0,371.68977886502154,103.24716079583932,0.06053284635297411,103.2774272190158,47045.719066185906,0,0.09938113208884501,-0.0388482857358709,-0.0,0,0
661.0,371.9076971118923,103.30769364219229,0.060446318087851995,103.33791680123622,47148.99649340492,0,0.09932289999995574,-0.03887658191210374,-0.0,0,0
662.0,372.12530385700853,103.36813996028015,0.06035997260559144,103.39831994658294,47252.33441020616,0,0.09926481920630778,-0.03890484660071634,-0.0,0,0
663.0,372.3425997583887,103.42849993288574,0.060273809272778145,103.45863683752214,47355.73273015274,0,0.09920688912154507,-0.03893307984876693,-0.0,0,0
664.0,372.5595854717707,103.48877374215851,0.06018782745927125,103.51886765588814,47459.191366990264,0,0.09914910916245158,-0.03896128170318033,-0.0,0,0
665.0,372.77626165062406,103.54896156961779,0.0601020265381811,103.57901258288688,47562.710234646154,0,0.09909147874892979,-0.03898945221074869,-0.0,0,0
666.0,372.99262894616146,103.60906359615596,0.06001640588584717,103.63907179909889,47666.28924722904,0,0.09903399730397928,-0.039017591418132117,-0.0,0,0
667.0,373.20868800735053,103.66908000204181,0.05993096488181625,103.69904548448272,47769.92831902814,0,0.09897666425367559,-0.03904569937185934,-0.0,0,0
668.0,373.42443948092506,103.72901096692362,0.05984570290882074,103.75893381837804,47873.62736451263,0,0.09891947902714916,-0.03907377611832842,-0.0,0,0
669.0,373.6398840113968,103.78885666983244,0.05976061935275713,103.81873697950881,47977.386298331,0,0.09886244105656447,-0.03910182170380734,-0.0,0,0
670.0,373.8550222410667,103.8486172891852,0.05967571360266458,103.87845514598654,48081.205035310515,0,0.09880554977709934,-0.03912983617443475,-0.0,0,0
671.0,374.0698548100363,103.90829300278786,0.059590985050703996,103.93808849531321,48185.0834904565,0,0.09874880462692455,-0.039157819576220554,-0.0,0,0
672.0,374.2843823562188,103.96788398783856,0.059506433092136775,103.99763720438463,48289.02157895181,0,0.0986922050471833,-0.03918577195504653,-0.0,0,0
673.0,374.4986055153505,104.0273904209307,0.059422057125304184,104.05710144949336,48393.01921615619,0,0.09863575048197126,-0.03921369335666708,-0.0,0,0
674.0,374.7125249210016,104.086812478056,0.0593378565516067,104.1164814063318,48497.076317605686,0,0.09857944037831647,-0.03924158382670977,-0.0,0,0
675.0,374.9261412045874,104.14615033460761,0.05925383077548348,104.17577724999535,48601.19279901202,0,0.09852327418615946,-0.039269443410675973,-0.0,0,0
676.0,375.1394549953792,104.2054041653831,0.0591699792043921,104.2349891549853,48705.368576262015,0,0.09846725135833369,-0.03929727215394159,-0.0,0,0
677.0,375.352466920515,104.2645741445875,0.059086301248788366,104.29411729521189,48809.603565417,0,0.09841137135054591,-0.039325070101757544,-0.0,0,0
678.0,375.5651776050106,104.32366044583628,0.05900279632210653,104.35316184399734,48913.89768271221,0,0.09835563362135702,-0.03935283729925049,-0.0,0,0
679.0,375.7775876717702,104.38266324215839,0.058919463840739233,104.41212297407876,49018.250844556205,0,0.09830003763216262,-0.03938057379142339,-0.0,0,0
680.0,375.98969774159684,104.44158270599912,0.05883630322401804,104.47100085761113,49122.66296753028,0,0.0982445828471742,-0.03940827962315616,-0.0,0,0
681.0,376.2015084332033,104.50041900922314,0.058753313894193894,104.52979566617023,49227.13396838789,0,0.09818926873340016,-0.03943595483920626,-0.0,0,0
682.0,376.4130203632224,104.55917232311734,0.05867049527641773,104.58850757075555,49331.66376405406,0,0.09813409476062702,-0.03946359948420929,-0.0,0,0
683.0,376.62423414621753,104.61784281839375,0.05858784679872151,104.64713674179312,49436.25227162481,0,0.09807906040140109,-0.03949121360267958,-0.0,0,0
684.0,376.8351503946929,104.67643066519247,0.05850536789199902,104.70568334913847,49540.899408366604,0,0.09802416513100982,-0.039518797239010806,-0.0,0,0
685.0,377.0457697191041,104.73493603308447,0.058423057989986996,104.76414756207946,49645.60509171574,0,0.09796940842746361,-0.03954635043747662,-0.0,0,0
686.0,377.256092727868,104.79335909107445,0.058340916529246584,104.82252954933908,49750.36923927782,0,0.09791478977147772,-0.03957387324223113,-0.0,0,0
687.0,377.46612002737334,104.8517000076037,0.05825894294914466,104.88082947907827,49855.19176882716,0,0.09786030864645427,-0.03960136569730961,-0.0,0,0
688.0,377.6758522219902,104.90995895055283,0.058177136691835434,104.93904751889875,49960.07259830624,0,0.09780596453846442,-0.03962882784662899,-0.0,0,0
689.0,377.88528991408083,104.96813608724467,0.05809549720224226,104.99718383584579,50065.011645825136,0,0.09775175693623071,-0.03965625973398845,-0.0,0,0
690.0,378.0944337040089,105.02623158444692,0.05801402392803944,105.05523859641094,50170.00882966098,0,0.0976976853311095,-0.03968366140307005,-0.0,0,0
691.0,378.30328419014984,105.08424560837496,0.05793271631963434,105.11321196653478,50275.064068257394,0,0.09764374921707356,-0.039711032897439213,-0.0,0,0
692.0,378.51184196890057,105.1421783246946,0.05785157383014951,105.17110411160968,50380.17728022393,0,0.09758994809069485,-0.03973837426054534,-0.0,0,0
693.0,378.7201076346891,105.20002989852475,0.05777059591540505,105.22891519648245,50485.348384335535,0,0.09753628145112742,-0.039765685535722364,-0.0,0,0
694.0,378.92808177998455,105.25780049444015,0.057689782033900995,105.28664538545709,50590.577299532015,0,0.0974827488000903,-0.0397929667661893,-0.0,0,0
695.0,379.1357649953066,105.31549027647405,0.05760913164679996,105.34429484229746,50695.86394491747,0,0.09742934964185078,-0.03982021799505082,-0.0,0,0
696.0,379.3431578692351,105.37309940812085,0.05752864421791003,105.4018637302298,50801.20823975977,0,0.09737608348320778,-0.039847439265297754,-0.0,0,0
697.0,379.55026098841955,105.43062805233876,0.05744831921366731,105.4593522119456,50906.61010349,0,0.097322949833475,-0.03987463061980769,-0.0,0,0
698.0,379.75707493758875,105.48807637155242,0.05736815610311927,105.51676044960398,51012.069455701945,0,0.09726994820446476,-0.03990179210134549,-0.0,0,0
699.0,379.96360029955997,105.54544452765555,0.05728815435790768,105.5740886048345,51117.58621615155,0,0.0972170781104715,-0.03992892375256383,-0.0,0,0
700.0,380.16983765524844,105.60273268201345,0.057208313452252,105.63133683873959,51223.160304756384,0,0.09716433906825575,-0.03995602561600375,-0.0,0,0
701.0,380.3757875836765,105.6599409954657,0.057128632862932745,105.68850531189717,51328.791641595126,0,0.09711173059702789,-0.03998309773409515,-0.0,0,0
702.0,380.58145066198307,105.71706962832863,0.05704911206927503,105.74559418436327,51434.48014690702,0,0.0970592522184324,-0.04001014014915737,-0.0,0,0
703.0,380.7868274654325,105.77411874039791,0.05696975055313229,105.80260361567447,51540.22574109139,0,0.09700690345653196,-0.04003715290339967,-0.0,0,0
704.0,380.9919185674238,105.83108849095105,0.05689054779887005,105.85953376485048,51646.02834470706,0,0.09695468383779182,-0.04006413603892177,-0.0,0,0
705.0,381.1967245394997,105.88797903874992,0.05681150329334987,105.91638479039659,51751.88787847191,0,0.09690259289106425,-0.040091089597714374,-0.0,0,0
706.0,381.40124595135575,105.94479054204326,0.05673261652591339,105.97315685030622,51857.80426326231,0,0.09685063014757307,-0.04011801362165968,-0.0,0,0
707.0,381.6054833708491,106.00152315856919,0.05665388698836642,106.02985010206336,51963.777420112616,0,0.09679879514089831,-0.0401449081525319,-0.0,0,0
708.0,381.80943736400724,106.05817704555756,0.05657531417496355,106.08646470264503,52069.80727021468,0,0.09674708740696125,-0.0401717732319977,-0.0,0,0
709.0,382.0131084950371,106.11475235973252,0.05649689758239218,106.14300080852372,52175.89373491733,0,0.09669550648400903,-0.04019860890161685,-0.0,0,0
710.0,382.2164973263337,106.17124925731491,0.05641863670975736,106.1994585756698,52282.03673572585,0,0.09664405191259992,-0.04022541520284256,-0.0,0,0
711.0,382.4196044184888,106.22766789402466,0.05634053105856633,106.25583815955395,52388.23619430152,0,0.09659272323558844,-0.04025219217702211,-0.0,0,0
712.0,382.6224303302996,106.28400842508323,0.05626258013271335,106.31213971514958,52494.49203246107,0,0.0965415199981106,-0.040278939865397254,-0.0,0,0
713.0,382.8249756187774,106.34027100521594,0.05618478343846458,106.36836339693517,52600.80417217622,0,0.09649044174756935,-0.04030565830910477,-0.0,0,0
714.0,383.02724083915587,106.39645578865441,0.05610714048444319,106.42450935889663,52707.172535573154,0,0.09643948803362011,-0.040332347549176924,-0.0,0,0
715.0,383.22922654489986,106.45256292913885,0.05602965078161434,106.48057775452966,52813.59704493205,0,0.0963886584081563,-0.04035900762654196,-0.0,0,0
716.0,383.4309332877137,106.50859257992046,0.05595231384327067,106.5365687368421,52920.07762268658,0,0.09633795242529522,-0.04038563858202455,-0.0,0,0
717.0,383.6323616175494,106.56454489376372,0.05587512918501739,106.59248245835623,53026.61419142342,0,0.09628736964136374,-0.040412240456346345,-0.0,0,0
718.0,383.83351208261547,106.62042002294874,0.055798096324758004,106.64831907111112,53133.206673881774,0,0.0962369096148844,-0.0404388132901264,-0.0,0,0
719.0,384.0343852293846,106.6762181192735,0.05572121478267975,106.70407872666485,53239.85499295288,0,0.0961865719065614,-0.04046535712388164,-0.0,0,0
720.0,384.23498160260226,106.73193933405618,0.05564448408123945,106.75976157609679,53346.55907167955,0,0.09613635607926681,-0.04049187199802736,-0.0,0,0
721.0,384.43530174529474,106.78758381813742,0.05556790374514913,106.81536777001,53453.318833255646,0,0.09608626169802682,-0.04051835795287769,-0.0,0,0
722.0,384.63534619877726,106.84315172188256,0.05549147330136222,106.87089745853325,53560.134201025656,0,0.09603628833000823,-0.04054481502864601,-0.0,0,0
723.0,384.8351155026621,106.89864319518392,0.05541519227905923,106.92635079132346,53667.00509848419,0,0.09598643554450471,-0.040571243265445485,-0.0,0,0
724.0,385.03461019486673,106.95405838746298,0.055339060209634174,106.9817279175678,53773.93144927551,0,0.09593670291292365,-0.04059764270328948,-0.0,0,0
725.0,385.23383081162143,107.00939744767261,0.055263076626680806,107.03702898598596,53880.91317719308,0,0.09588709000877281,-0.040624013382092004,-0.0,0,0
726.0,385.43277788747747,107.0646605242993,0.055187241065978734,107.09225414483228,53987.95020617906,0,0.09583759640764695,-0.04065035534166822,-0.0,0,0
727.0,385.631451955315,107.11984776536528,0.05511155306548017,107.14740354189802,54095.04246032389,0,0.09578822168721497,-0.0406766686217348,-0.0,0,0
728.0,385.82985354635076,107.17495931843077,0.05503601216529623,107.20247732451341,54202.189863865795,0,0.09573896542720671,-0.04070295326191048,-0.0,0,0
729.0,386.02798319014585,107.22999533059607,0.054960617907683786,107.25747563954991,54309.39234119031,0,0.0956898272094002,-0.04072920930171641,-0.0,0,0
730.0,386.2258414146135,107.28495594850375,0.05488536983703217,107.31239863342226,54416.64981682986,0,0.09564080661760882,-0.04075543678057665,-0.0,0,0
731.0,386.42342874602684,107.33984131834079,0.05481026749984993,107.36724645209071,54523.96221546328,0,0.09559190323766854,-0.040781635737818615,-0.0,0,0
732.0,386.62074570902627,107.39465158584063,0.05473531044475197,107.42201924106301,54631.329461915375,0,0.0955431166574254,-0.040807806212673436,-0.0,0,0
733.0,386.8177928266274,107.44938689628539,0.05466049822244644,107.4767171453966,54738.75148115644,0,0.09549444646672295,-0.04083394824427651,-0.0,0,0
734.0,387.0145706202282,107.50404739450784,0.05458583038572205,107.5313403097007,54846.22819830183,0,0.09544589225738986,-0.04086006187166781,-0.0,0,0
735.0,387.21107960961683,107.55863322489355,0.054511306489435155,107.58588887813828,54953.759538611535,0,0.09539745362322757,-0.04088614713379242,-0.0,0,0
736.0,387.40732031297875,107.61314453138299,0.05443692609049729,107.64036299442823,55061.34542748967,0,0.09534913015999813,-0.04091220406950084,-0.0,0,0
737.0,387.60329324690457,107.66758145747349,0.05436268874786243,107.69476280184742,55168.9857904841,0,0.09530092146541198,-0.04093823271754955,-0.0,0,0
738.0,387.79899892639685,107.72194414622135,0.05428859402251467,107.74908844323261,55276.68055328594,0,0.09525282713911597,-0.040964233116601294,-0.0,0,0
739.0,387.9944378648779,107.77623274024386,0.0542146414774558,107.80334006098258,55384.42964172918,0,0.0952048467826814,-0.040990205305225604,-0.0,0,0
740.0,388.18961057419676,107.83044738172131,0.054140830677693014,107.85751779706015,55492.23298179016,0,0.09515697999959213,-0.04101614932189912,-0.0,0,0
741.0,388.38451756463644,107.88458821239901,0.054067161190226774,107.91162179299413,55600.090499587226,0,0.09510922639523287,-0.04104206520500609,-0.0,0,0
742.0,388.57915934492127,107.93865537358924,0.053993632584038664,107.96565218988127,55708.00212138022,0,0.09506158557687738,-0.04106795299283872,-0.0,0,0
743.0,388.7735364222238,107.99264900617328,0.05392024443007943,108.01960912838832,55815.9677735701,0,0.09501405715367701,-0.041093812723597585,-0.0,0,0
744.0,388.9676493021721,108.04656925060335,0.05384699630125705,108.07349274875398,55923.987382698484,0,0.09496664073664912,-0.04111964443539207,-0.0,0,0
745.0,389.16149848885664,108.10041624690462,0.05377388777242487,108.12730319079083,56032.06087544724,0,0.09491933593866562,-0.04114544816624075,-0.0,0,0
746.0,389.35508448483733,108.15419013467704,0.053700918420370045,108.18104059388722,56140.18817863803,0,0.09487214237444179,-0.041171223954071745,-0.0,0,0
747.0,389.5484077911507,108.20789105309741,0.05362808782380158,108.23470509700931,56248.36921923192,0,0.09482505966052479,-0.04119697183672321,-0.0,0,0
748.0,389.74146890731635,108.26151914092121,0.05355539556333904,108.28829683870288,56356.603924328934,0,0.09477808741528268,-0.04122269185194364,-0.0,0,0
749.0,389.93426833134436,108.31507453648454,0.05348284122150093,108.34181595709529,56464.89222116764,0,0.09473122525889324,-0.04124838403739231,-0.0,0,0
750.0,390.12680655974174,108.36855737770604,0.05341042438269338,108.39526258989738,56573.234037124734,0,0.09468447281333303,-0.04127404843063965,-0.0,0,0
751.0,390.31908408751946,108.42196780208873,0.05333814463319876,108.44863687440532,56681.62929971463,0,0.09463782970236641,-0.041299685069167646,-0.0,0,0
752.0,390.51110140819895,108.47530594672193,0.05326600156116454,108.50193894750251,56790.077936589034,0,0.09459129555153474,-0.0413252939903702,-0.0,0,0
753.0,390.7028590138192,108.5285719482831,0.05319399475659204,108.55516894566139,56898.57987553654,0,0.09454486998814557,-0.04135087523155353,-0.0,0,0
754.0,390.8943573949429,108.5817659430397,0.05312212381132549,108.60832700494537,57007.1350444822,0,0.09449855264126202,-0.04137642882993652,-0.0,0,0
755.0,391.0855970406637,108.63488806685102,0.05305038831904096,108.66141326101054,57115.743371487144,0,0.09445234314169212,-0.04140195482265117,-0.0,0,0
756.0,391.2765784386122,108.68793845517006,0.052978787875235495,108.71442784910768,57224.404784748156,0,0.09440624112197836,-0.041427453246742865,-0.0,0,0
757.0,391.4673020749631,108.74091724304529,0.052907322077216254,108.76737090408389,57333.11921259727,0,0.09436024621638711,-0.04145292413917086,-0.0,0,0
758.0,391.65776843444104,108.7938245651225,0.05283599052408984,108.82024256038456,57441.88658350135,0,0.0943143580608984,-0.04147836753680856,-0.0,0,0
759.0,391.84797800032777,108.8466605556466,0.052764792816751616,108.87304295205497,57550.70682606173,0,0.09426857629319554,-0.04150378347644393,-0.0,0,0
760.0,392.03793125446805,108.89942534846334,0.05269372855787504,108.92577221274227,57659.57986901379,0,0.0942229005526549,-0.041529171994779866,-0.0,0,0
761.0,392.22762867727636,108.95211907702121,0.052622797351901306,108.97843047569715,57768.50564122653,0,0.09417733048033584,-0.04155453312843454,-0.0,0,0
762.0,392.4170707477432,109.00474187437311,0.052551998805028706,109.03101787377562,57877.48407170223,0,0.09413186571897048,-0.04157986691394177,-0.0,0,0
763.0,392.60625794344134,109.05729387317814,0.05248133252520253,109.08353453944073,57986.51508957601,0,0.09408650591295391,-0.041605173387751375,-0.0,0,0
764.0,392.79519074053206,109.10977520570334,0.0524107981221046,109.1359806047644,58095.598624115446,0,0.09404125070833415,-0.04163045258622955,-0.0,0,0
765.0,392.9838696137716,109.16218600382545,0.05234039520714303,109.18835620142903,58204.73460472021,0,0.09399609975280222,-0.04165570454565919,-0.0,0,0
766.0,393.17229503651737,109.2145263990326,0.052270123393442315,109.24066146072931,58313.922960921635,0,0.09395105269568259,-0.04168092930224027,-0.0,0,0
767.0,393.36046748073375,109.26679652242603,0.05219998229583302,109.29289651357395,58423.163622382366,0,0.0939061091879232,-0.04170612689209019,-0.0,0,0
768.0,393.5483874169987,109.31899650472187,0.052129971530841986,109.34506149048728,58532.45651889594,0,0.09386126888208608,-0.0417312973512441,-0.0,0,0
769.0,393.73605531450977,109.37112647625271,0.05206009071668226,109.39715652161105,58641.801580386425,0,0.09381653143233755,-0.04175644071565529,-0.0,0,0
770.0,393.9234716410898,109.42318656696939,0.05199033947324339,109.44918173670601,58751.19873690804,0,0.09377189649443889,-0.041781557021195494,-0.0,0,0
771.0,394.1106368631935,109.47517690644264,0.0519207174220815,109.50113726515369,58860.64791864475,0,0.09372736372573677,-0.04180664630365527,-0.0,0,0
772.0,394.297551445913,109.52709762386472,0.05185122418640981,109.55302323595792,58970.149055909904,0,0.09368293278515409,-0.04183170859874428,-0.0,0,0
773.0,394.48421585298405,109.57894884805113,0.051781859391088716,109.60483977774668,59079.70207914586,0,0.09363860333318043,-0.04185674394209171,-0.0,0,0
774.0,394.670630546792,109.63073070744221,0.05171262266261644,109.65658701877352,59189.30691892361,0,0.093594375031863,-0.041881752369246565,-0.0,0,0
775.0,394.8567959883774,109.68244333010483,0.05164351362911951,109.7082650869194,59298.96350594239,0,0.09355024754479747,-0.041906733915677966,-0.0,0,0
776.0,395.0427126374422,109.73408684373395,0.05157453192034321,109.75987410969412,59408.67177102931,0,0.09350622053711875,-0.04193168861677554,-0.0,0,0
777.0,395.22838095235545,109.78566137565429,0.051505677167642344,109.81141421423811,59518.431645139004,0,0.09346229367549208,-0.04195661650784974,-0.0,0,0
778.0,395.41380139015894,109.83716705282193,0.05143694900397184,109.86288552732391,59628.24305935324,0,0.09341846662810399,-0.04198151762413215,-0.0,0,0
779.0,395.59897440657323,109.8886040018259,0.051368347063877634,109.91428817535784,59738.10594488057,0,0.09337473906465348,-0.04200639200077584,-0.0,0,0
780.0,395.78390045600315,109.93997234888977,0.051299870983487414,109.96562228438151,59848.020233055926,0,0.09333111065634306,-0.042031239672855644,-0.0,0,0
781.0,395.9685799915437,109.99127221987325,0.05123152040050159,110.0168879800735,59957.98585534031,0,0.09328758107587015,-0.04205606067536856,-0.0,0,0
782.0,396.1530134649855,110.04250374027376,0.05116329495418411,110.06808538775086,60068.00274332039,0,0.0932441499974181,-0.04208085504323399,-0.0,0,0
783.0,396.3372013268206,110.09366703522794,0.051095194285353765,110.11921463237061,60178.070828708136,0,0.09320081709664786,-0.0421056228112941,-0.0,0,0
784.0,396.52114402624784,110.14476222951329,0.05102721803637497,110.17027583853148,60288.19004334051,0,0.09315758205068912,-0.04213036401431415,-0.0,0,0
785.0,396.7048420111788,110.19578944754967,0.050959365851149185,110.22126913047525,60398.36031917904,0,0.09311444453813195,-0.04215507868698276,-0.0,0,0
786.0,396.888295728243,110.24674881340083,0.050891637375105894,110.27219463208839,60508.58158830951,0,0.09307140423901819,-0.042179766863912296,-0.0,0,0
787.0,397.0715056227934,110.29764045077593,0.05082403225519417,110.32305246690353,60618.8537829416,0,0.09302846083483325,-0.04220442857963908,-0.0,0,0
